EP, 06, 2023080300,   , BEST,   0, 123N,  995W,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS010,  ,  0,    ,    0,    0,    0,    0, genesis-num, 010, 
EP, 06, 2023080306,   , BEST,   0, 125N, 1003W,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS010,  ,  0,    ,    0,    0,    0,    0, genesis-num, 010, 
EP, 06, 2023080312,   , BEST,   0, 128N, 1009W,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS010,  ,  0,    ,    0,    0,    0,    0, genesis-num, 010, 
EP, 06, 2023080318,   , BEST,   0, 130N, 1016W,  20, 1010, DB,   0,    ,    0,    0,    0,    0, 1011,  100,  60,   0,   0,   E,   0,    ,   0,   0, GENESIS010,  ,  0,    ,    0,    0,    0,    0, genesis-num, 010, 
EP, 06, 2023080400,   , BEST,   0, 131N, 1023W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,   90,  60,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 010, SPAWNINVEST, ep712023 to ep972023, 
EP, 06, 2023080406,   , BEST,   0, 134N, 1029W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,   90,  60,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 010, 
EP, 06, 2023080412,   , BEST,   0, 140N, 1035W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,   90,  60,  30,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 010, 
EP, 06, 2023080418,   , BEST,   0, 155N, 1037W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,   90,  60,  35,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 010, 
EP, 06, 2023080500,   , BEST,   0, 164N, 1043W,  30, 1006, LO,   0,    ,    0,    0,    0,    0, 1009,  100,  60,  40,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 010, 
EP, 06, 2023080506,   , BEST,   0, 171N, 1053W,  30, 1006, LO,   0,    ,    0,    0,    0,    0, 1008,  100,  60,  40,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 010, 
EP, 06, 2023080512,   , BEST,   0, 179N, 1063W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1008,  100,  60,  40,   0,   E,   0,    ,   0,   0,        SIX, S,  0,    ,    0,    0,    0,    0, genesis-num, 010, TRANSITIONED, epA72023 to ep062023, 
EP, 06, 2023080518,   , BEST,   0, 187N, 1072W,  35, 1004, TS,  34, NEQ,   40,   40,   30,   40, 1008,  100,  40,  45,   0,   E,   0,    ,   0,   0,        SIX, S,  0,    ,    0,    0,    0,    0, genesis-num, 010, 
EP, 06, 2023080600,   , BEST,   0, 196N, 1083W,  45, 1000, TS,  34, NEQ,   40,   50,   30,   40, 1008,  100,  30,  55,   0,   E,   0,    ,   0,   0,     EUGENE, M,  0,    ,    0,    0,    0,    0, genesis-num, 010, 
EP, 06, 2023080606,   , BEST,   0, 205N, 1093W,  55,  994, TS,  34, NEQ,   60,   60,   30,   40, 1008,  100,  25,  65,   0,   E,   0,    ,   0,   0,     EUGENE, M, 12, NEQ,   90,   45,    0,    0, genesis-num, 010, 
EP, 06, 2023080606,   , BEST,   0, 205N, 1093W,  55,  994, TS,  50, NEQ,   30,    0,    0,    0, 1008,  100,  25,  65,   0,   E,   0,    ,   0,   0,     EUGENE, M, 12, NEQ,   90,   45,    0,    0, genesis-num, 010, 
EP, 06, 2023080612,   , BEST,   0, 214N, 1107W,  60,  992, TS,  34, NEQ,   70,   70,   30,   30, 1009,  100,  15,   0,   0,   E,   0,    ,   0,   0,     EUGENE, D,  0,    ,    0,    0,    0,    0, genesis-num, 010, 
EP, 06, 2023080612,   , BEST,   0, 214N, 1107W,  60,  992, TS,  50, NEQ,   40,   40,    0,    0, 1009,  100,  15,   0,   0,   E,   0,    ,   0,   0,     EUGENE, D,  0,    ,    0,    0,    0,    0, genesis-num, 010, 
