EP, 09, 2025080412,   , BEST,   0,  77N,  867W,  20, 1011, DB,   0,    ,    0,    0,    0,    0, 1013,  200, 120,   0,   0,   E,   0,    ,   0,   0, GENESIS017,  ,  0,    ,    0,    0,    0,    0, genesis-num, 017, 
EP, 09, 2025080418,   , BEST,   0,  80N,  874W,  20, 1011, DB,   0,    ,    0,    0,    0,    0, 1013,  200, 120,   0,   0,   E,   0,    ,   0,   0, GENESIS017,  ,  0,    ,    0,    0,    0,    0, genesis-num, 017, 
EP, 09, 2025080500,   , BEST,   0,  84N,  883W,  20, 1011, DB,   0,    ,    0,    0,    0,    0, 1013,  200, 120,   0,   0,   E,   0,    ,   0,   0, GENESIS017,  ,  0,    ,    0,    0,    0,    0, genesis-num, 017, 
EP, 09, 2025080506,   , BEST,   0,  88N,  894W,  25, 1010, DB,   0,    ,    0,    0,    0,    0, 1013,  200, 120,   0,   0,   E,   0,    ,   0,   0, GENESIS017,  ,  0,    ,    0,    0,    0,    0, genesis-num, 017, 
EP, 09, 2025080512,   , BEST,   0,  91N,  904W,  25, 1010, DB,   0,    ,    0,    0,    0,    0, 1013,  200, 120,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 017, SPAWNINVEST, ep782025 to ep912025, 
EP, 09, 2025080518,   , BEST,   0,  99N,  918W,  25, 1010, DB,   0,    ,    0,    0,    0,    0, 1013,  200, 120,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 017, 
EP, 09, 2025080600,   , BEST,   0, 106N,  932W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  150, 120,  35,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 017, 
EP, 09, 2025080606,   , BEST,   0, 118N,  948W,  25, 1010, DB,   0,    ,    0,    0,    0,    0, 1013,  225, 100,  35,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 017, 
EP, 09, 2025080612,   , BEST,   0, 130N,  965W,  30, 1010, LO,   0,    ,    0,    0,    0,    0, 1012,  150, 100,  35,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 017, 
EP, 09, 2025080618,   , BEST,   0, 138N,  982W,  35, 1008, TS,  34, NEQ,   20,    0,    0,   20, 1012,  105,  20,  45,   0,   E,   0,    ,   0,   0,        IVO, S,  0,    ,    0,    0,    0,    0, genesis-num, 017, TRANSITIONED, epB12025 to ep092025, 
EP, 09, 2025080700,   , BEST,   0, 146N, 1000W,  35, 1008, TS,  34, NEQ,   30,    0,    0,   30, 1012,   90,  20,  45,   0,   E,   0,    ,   0,   0,        IVO, S,  0,    ,    0,    0,    0,    0, genesis-num, 017, 
EP, 09, 2025080706,   , BEST,   0, 157N, 1015W,  35, 1008, TS,  34, NEQ,   30,    0,    0,   30, 1012,   90,  20,  45,   0,   E,   0,    ,   0,   0,        IVO, S, 12, NEQ,   30,    0,    0,    0, genesis-num, 017, 
EP, 09, 2025080712,   , BEST,   0, 173N, 1033W,  40, 1006, TS,  34, NEQ,   30,    0,    0,   30, 1012,   90,  10,  50,   0,   E,   0,    ,   0,   0,        IVO, M, 12, NEQ,   60,    0,    0,    0, genesis-num, 017, 
EP, 09, 2025080718,   , BEST,   0, 183N, 1050W,  50, 1001, TS,  34, NEQ,   40,   40,    0,   30, 1012,   80,  15,  60,   0,   E,   0,    ,   0,   0,        IVO, M, 12, NEQ,  120,   45,   60,  105, genesis-num, 017, 
EP, 09, 2025080718,   , BEST,   0, 183N, 1050W,  50, 1001, TS,  50, NEQ,   20,    0,    0,    0, 1012,   80,  15,  60,   0,   E,   0,    ,   0,   0,        IVO, M, 12, NEQ,  120,   45,   60,  105, genesis-num, 017, 
EP, 09, 2025080800,   , BEST,   0, 193N, 1066W,  50, 1001, TS,  34, NEQ,   40,   40,    0,   30, 1012,   80,  15,  60,   0,   E,   0,    ,   0,   0,        IVO, M, 12, NEQ,  120,   45,   60,  105, genesis-num, 017, 
EP, 09, 2025080800,   , BEST,   0, 193N, 1066W,  50, 1001, TS,  50, NEQ,   20,    0,    0,    0, 1012,   80,  15,  60,   0,   E,   0,    ,   0,   0,        IVO, M, 12, NEQ,  120,   45,   60,  105, genesis-num, 017, 
EP, 09, 2025080806,   , BEST,   0, 201N, 1084W,  50, 1001, TS,  34, NEQ,   40,   40,    0,   30, 1012,   80,  15,   0,   0,   E,   0,    ,   0,   0,        IVO, M,  0,    ,    0,    0,    0,    0, genesis-num, 017, 
EP, 09, 2025080806,   , BEST,   0, 201N, 1084W,  50, 1001, TS,  50, NEQ,   20,    0,    0,    0, 1012,   80,  15,   0,   0,   E,   0,    ,   0,   0,        IVO, M,  0,    ,    0,    0,    0,    0, genesis-num, 017, 
