AL, 07, 2024090918,   , BEST,   0, 124N,  160W,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1011,   90,  60,   0,   0,   L,   0,    ,   0,   0, GENESIS020,  ,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
AL, 07, 2024091000,   , BEST,   0, 126N,  172W,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1011,   90,  60,   0,   0,   L,   0,    ,   0,   0, GENESIS020,  ,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
AL, 07, 2024091006,   , BEST,   0, 132N,  191W,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1011,   90,  60,   0,   0,   L,   0,    ,   0,   0, GENESIS020,  ,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
AL, 07, 2024091012,   , BEST,   0, 137N,  210W,  15, 1010, DB,   0,    ,    0,    0,    0,    0, 1011,   90,  60,   0,   0,   L,   0,    ,   0,   0, GENESIS020,  ,  0,    ,    0,    0,    0,    0, genesis-num, 020, SPAWNINVEST, al722024 to al932024, 
AL, 07, 2024091018,   , BEST,   0, 140N,  225W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,   70,  40,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
AL, 07, 2024091100,   , BEST,   0, 148N,  239W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  100,  60,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
AL, 07, 2024091106,   , BEST,   0, 151N,  255W,  25, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  100,  60,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
AL, 07, 2024091112,   , BEST,   0, 157N,  279W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  100,  15,  40,   0,   L,   0,    ,   0,   0,      SEVEN, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, TRANSITIONED, alC32024 to al072024, 
AL, 07, 2024091118,   , BEST,   0, 160N,  296W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  100,  15,   0,   0,   L,   0,    ,   0,   0,      SEVEN, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
AL, 07, 2024091200,   , BEST,   0, 163N,  309W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  100,  15,  40,   0,   L,   0,    ,   0,   0,      SEVEN, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
AL, 07, 2024091206,   , BEST,   0, 169N,  323W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  100,  15,  40,   0,   L,   0,    ,   0,   0,      SEVEN, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
AL, 07, 2024091212,   , BEST,   0, 175N,  339W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1011,  100,  20,  40,   0,   L,   0,    ,   0,   0,      SEVEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
AL, 07, 2024091218,   , BEST,   0, 181N,  354W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1011,  100,  20,  40,   0,   L,   0,    ,   0,   0,      SEVEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
AL, 07, 2024091300,   , BEST,   0, 185N,  365W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1011,  100,  20,  40,   0,   L,   0,    ,   0,   0,      SEVEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
AL, 07, 2024091306,   , BEST,   0, 188N,  376W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1011,  160,  30,  40,   0,   L,   0,    ,   0,   0,      SEVEN, M, 12, NEQ,   60,    0,    0,   60, genesis-num, 020, 
AL, 07, 2024091312,   , BEST,   0, 192N,  382W,  35, 1006, TS,  34, NEQ,   60,    0,    0,    0, 1012,  120,  30,   0,   0,   L,   0,    ,   0,   0,     GORDON, M,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
AL, 07, 2024091318,   , BEST,   0, 194N,  390W,  35, 1006, TS,  34, NEQ,   60,   30,    0,    0, 1012,  120,  30,  45,   0,   L,   0,    ,   0,   0,     GORDON, M, 12, NEQ,   90,    0,    0,   90, genesis-num, 020, 
