AL, 05, 2024080900,   , BEST,   0, 110N,  330W,  20,    0, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  60,   0,   0,   L,   0,    ,   0,   0, GENESIS013,  ,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 05, 2024080906,   , BEST,   0, 111N,  339W,  20,    0, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  60,   0,   0,   L,   0,    ,   0,   0, GENESIS013,  ,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 05, 2024080912,   , BEST,   0, 112N,  347W,  20,    0, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  60,   0,   0,   L,   0,    ,   0,   0, GENESIS013,  ,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 05, 2024080918,   , BEST,   0, 114N,  357W,  20,    0, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  60,   0,   0,   L,   0,    ,   0,   0, GENESIS013,  ,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 05, 2024081000,   , BEST,   0, 115N,  365W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  60,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 013, SPAWNINVEST, al742024 to al982024, 
AL, 05, 2024081006,   , BEST,   0, 117N,  380W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1012,  180,  80,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 05, 2024081012,   , BEST,   0, 119N,  393W,  20, 1010, DB,   0,    ,    0,    0,    0,    0, 1012,  180,  80,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 05, 2024081018,   , BEST,   0, 121N,  404W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1012,  180,  80,  30,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 05, 2024081100,   , BEST,   0, 123N,  419W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1012,  180,  80,  35,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 05, 2024081106,   , BEST,   0, 126N,  434W,  25, 1010, DB,   0,    ,    0,    0,    0,    0, 1012,  180,  80,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 05, 2024081112,   , BEST,   0, 129N,  449W,  25, 1010, DB,   0,    ,    0,    0,    0,    0, 1012,  180, 140,  35,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 05, 2024081118,   , BEST,   0, 134N,  470W,  25, 1010, DB,   0,    ,    0,    0,    0,    0, 1012,  180, 140,  35,   0,   L,   0,    ,   0,   0,       FIVE, S,  0,    ,    0,    0,    0,    0, genesis-num, 013, TRANSITIONED, alA82024 to al052024, 
AL, 05, 2024081200,   , BEST,   0, 138N,  492W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1012,  150, 140,  35,   0,   L,   0,    ,   0,   0,       FIVE, S,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 05, 2024081206,   , BEST,   0, 143N,  517W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1012,  150, 140,  35,   0,   L,   0,    ,   0,   0,       FIVE, S,  0,    ,    0,    0,    0,    0, genesis-num, 013, 
AL, 05, 2024081212,   , BEST,   0, 150N,  543W,  25, 1010, DB,   0,    ,    0,    0,    0,    0, 1012,  150, 120,  35,   0,   L,   0,    ,   0,   0,       FIVE, S, 12, NEQ,  150,    0,    0,    0, genesis-num, 013, 
AL, 05, 2024081218,   , BEST,   0, 158N,  565W,  35, 1009, TS,  34, NEQ,   50,    0,    0,    0, 1012,  150,  40,  45,   0,   L,   0,    ,   0,   0,       FIVE, M, 12, NEQ,  150,    0,    0,    0, genesis-num, 013, 
AL, 05, 2024081300,   , BEST,   0, 159N,  586W,  35, 1009, TS,  34, NEQ,   60,    0,    0,    0, 1012,  150,  40,  45,   0,   L,   0,    ,   0,   0,    ERNESTO, M, 12, NEQ,  150,    0,    0,    0, genesis-num, 013, 
AL, 05, 2024081306,   , BEST,   0, 161N,  605W,  35, 1008, TS,  34, NEQ,   60,    0,    0,    0, 1012,  150,  40,  45,   0,   L,   0,    ,   0,   0,    ERNESTO, M, 12, NEQ,  180,    0,    0,  120, genesis-num, 013, 
