AL, 14, 2023090418,   , BEST,   0,  95N,  156W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS028,  ,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
AL, 14, 2023090500,   , BEST,   0,  95N,  164W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS028,  ,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
AL, 14, 2023090506,   , BEST,   0,  96N,  171W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS028,  ,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
AL, 14, 2023090512,   , BEST,   0,  97N,  177W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  150, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 028, SPAWNINVEST, al722023 to al962023, 
AL, 14, 2023090518,   , BEST,   0, 100N,  182W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1011,  150, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
AL, 14, 2023090600,   , BEST,   0, 107N,  185W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1010,  150,  60,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
AL, 14, 2023090606,   , BEST,   0, 110N,  191W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1010,  150,  60,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
AL, 14, 2023090612,   , BEST,   0, 114N,  205W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1012,  150,  60,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
AL, 14, 2023090618,   , BEST,   0, 128N,  217W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1012,  150,  60,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
AL, 14, 2023090700,   , BEST,   0, 137N,  230W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1013,  230,  60,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
AL, 14, 2023090706,   , BEST,   0, 146N,  246W,  30, 1005, LO,   0,    ,    0,    0,    0,    0, 1014,  225,  60,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
AL, 14, 2023090712,   , BEST,   0, 156N,  260W,  30, 1005, TD,   0,    ,    0,    0,    0,    0, 1012,  200,  60,   0,   0,   L,   0,    ,   0,   0,   FOURTEEN, S,  0,    ,    0,    0,    0,    0, genesis-num, 028, TRANSITIONED, alB62023 to al142023, 
AL, 14, 2023090718,   , BEST,   0, 161N,  274W,  35, 1004, TS,  34, NEQ,   20,    0,    0,   20, 1012,  200,  20,  45,   0,   L,   0,    ,   0,   0,     MARGOT, M,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
